0,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py', 'title': 'muneeb-mbytes/uvm_tb_arch_doc_py: A python project to automatically generate ...', 'count': 59, 'uniques': 30}"
1,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/blob/main/uvm_tb_arch_doc_py.py', 'title': 'uvm_tb_arch_doc_py/uvm_tb_arch_doc_py.py at main · muneeb-mbytes/uvm_tb_arch_...', 'count': 21, 'uniques': 8}"
2,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/fork', 'title': 'Fork muneeb-mbytes/uvm_tb_arch_doc_py', 'count': 14, 'uniques': 6}"
3,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/tree/main/dummy_tb', 'title': 'uvm_tb_arch_doc_py/dummy_tb at main · muneeb-mbytes/uvm_tb_arch_doc_py · GitHub', 'count': 14, 'uniques': 6}"
4,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/tree/main/documents', 'title': 'uvm_tb_arch_doc_py/documents at main · muneeb-mbytes/uvm_tb_arch_doc_py · Git...', 'count': 14, 'uniques': 5}"
5,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/tree/main/image_draw', 'title': 'uvm_tb_arch_doc_py/image_draw at main · muneeb-mbytes/uvm_tb_arch_doc_py · Gi...', 'count': 11, 'uniques': 3}"
6,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/blob/main/documents/basic.docx', 'title': 'uvm_tb_arch_doc_py/documents/basic.docx at main · muneeb-mbytes/uvm_tb_arch_d...', 'count': 6, 'uniques': 3}"
7,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/blob/main/image_draw/UVM_tb_arch_09_04.py', 'title': 'uvm_tb_arch_doc_py/image_draw/UVM_tb_arch_09_04.py at main · muneeb-mbytes/uv...', 'count': 5, 'uniques': 2}"
8,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/blob/main/example/readme.txt', 'title': 'uvm_tb_arch_doc_py/example/readme.txt at main · muneeb-mbytes/uvm_tb_arch_doc...', 'count': 5, 'uniques': 1}"
9,"{'path': '/muneeb-mbytes/uvm_tb_arch_doc_py/blob/main/documents/tb_agent.docx', 'title': 'uvm_tb_arch_doc_py/documents/tb_agent.docx at main · muneeb-mbytes/uvm_tb_arc...', 'count': 4, 'uniques': 2}"
